datetime,open,high,low,close,volume,ema21,ema55,ema100,ema200,rsi14,atr14,vol_ma50,res50,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,eric_score,eric_score_smoothed,eric_oversold,eric_overbought,eric_oversold2,eric_overbought2,donchian_high,donchian_low,donchian_mid,donchian_height,near_upper,near_lower,channel_trend,eye21,eye21_support,eye21_pressure,eye55,eye55_support,eye55_pressure,eye100,eye100_support,eye100_pressure,eye200,eye200_support,eye200_pressure,vol_ratio,vol_spike1,vol_spike2,bull_divergence,bear_divergence,divergence_strength,atr_sma,volatility_warning
2025-06-22 04:00:00,102340.0,102750.0,102220.9,102508.5,3869.864,102763.66367905958,103457.7255359024,104014.01720217537,104715.1050362755,44.65337812423102,775.8379021604617,7280.525319999999,105931.7,-382.2073075173248,-396.63321807792585,14.42591056060104,104368.60033025821,102869.80500000001,101371.0096697418,0.029139655319813284,60.21301940997116,54.31499422587559,-39.78698058999381,-40.39743031215136,42.010605344217595,15.295881496139424,24.028827462912542,0.015897569557625224,-0.3398730235591902,False,False,False,False,106486.2,100789.9,103638.04999999999,5696.300000000003,False,False,sideways,1,False,True,1,False,True,0,False,False,0,False,False,0.5031291998178868,False,False,False,False,0,594.7440262492029,False
2025-06-22 05:00:00,102508.5,102889.9,102502.9,102812.9,3968.225,102768.13970823598,103434.69605247732,103990.23270312238,104696.17762297923,48.73096332183885,723.9928485390668,7328.7568200000005,105931.7,-329.81246812183235,-383.2690680867072,53.45659996487484,104254.26251986946,102820.55500000001,101386.84748013056,0.027887566253060023,71.99032062913334,61.646197377116785,-28.009679370831076,-11.143819214069298,38.29642249207008,16.78217497307129,22.316258755100403,0.3000765748651923,-0.12655649075106273,False,False,False,False,106486.2,100789.9,103638.04999999999,5696.300000000003,False,False,sideways,1,True,False,1,False,True,0,False,False,0,False,False,0.5161716829897247,False,False,False,False,0,623.2105370350237,False
2025-06-22 06:00:00,102813.0,102910.7,102647.3,102711.1,2985.403,102762.95428021452,103408.85333631742,103964.90334266452,104676.42560683019,47.47136673733064,662.5804687338572,7315.91288,105931.7,-293.1246313518932,-365.2401807397444,72.11554938785122,104126.59936489652,102766.755,101406.91063510349,0.026464674590464952,69.58096410848256,67.26143471586236,-30.41903589148123,-3.357774631756599,34.907324537863715,16.311203270088612,21.133388078307615,0.5715695758262801,0.10615219810805153,False,False,False,False,106486.2,100789.9,103638.04999999999,5696.300000000003,False,False,sideways,1,False,True,1,False,True,0,False,False,0,False,False,0.3893279593766012,False,False,False,False,0,648.5557987636873,False
2025-06-22 07:00:00,102711.0,102718.7,102230.0,102399.0,5346.929,102729.86752746774,103372.78714573466,103933.89535568106,104653.76465551845,43.738669861431006,639.3964062360092,7371.33506,105931.7,-285.93701415206306,-349.37954742220813,63.44253327014508,103967.84284613674,102695.33,101422.81715386326,0.024782292362013777,61.68915810456155,67.7534809473925,-38.31084189540011,-35.23854145912864,34.35807109289539,14.648951191857234,27.6816707898978,0.7652360224512652,0.3258468062224561,False,False,False,False,106486.2,100789.9,103638.04999999999,5696.300000000003,False,False,sideways,1,False,True,1,False,True,0,False,False,0,False,False,0.6811318166227401,False,False,False,False,0,671.2140732142434,False
2025-06-22 08:00:00,102399.1,102673.1,102272.4,102673.0,3506.749,102724.69775224339,103347.79474767271,103908.92713081608,104634.05555446852,47.63180993224411,607.5702187378762,7378.1424,105931.7,-255.1895988057222,-330.541557698911,75.3519588931888,103812.58636429919,102641.35,101470.11363570082,0.022821920489143683,73.19547557038385,68.15519926114267,-26.80452442957728,-17.031350155496085,33.88205144058016,13.360796163504915,25.247484003814343,1.0387290006991783,0.5634742043813635,False,False,False,False,106486.2,100789.9,103638.04999999999,5696.300000000003,False,False,sideways,1,False,True,1,False,True,0,False,False,0,False,False,0.4427942971563292,False,False,False,False,0,687.0693396428206,False
2025-06-22 09:00:00,102673.1,102770.6,102022.5,102158.0,5264.529,102673.17977476672,103305.30207811297,103874.25530644349,104609.41818576734,41.77988645085242,626.3075229061601,7215.19728,105931.7,-269.2742209838907,-318.28809035590695,49.013869372016245,103684.3859660622,102572.83,101461.2740339378,0.021673497086161994,53.177595522193336,62.68740973237959,-46.8224044777678,-44.85416350252615,34.769016182083526,11.232935915015219,26.546602406734564,1.1104708503499099,0.7458064197042124,False,True,False,False,106486.2,100789.9,103638.04999999999,5696.300000000003,False,False,sideways,1,False,True,0,False,False,0,False,False,0,False,False,0.6669384066233098,False,False,False,False,0,702.2677134047304,False
2025-06-22 10:00:00,102158.1,102497.4,102100.0,102449.9,3001.019,102652.88161342428,103274.75200389465,103846.05025087035,104587.93044262538,45.84133585568183,595.7865198520046,6852.87636,105931.7,-253.95505920343567,-305.4214841254127,51.46642492197702,103541.29730992061,102519.95999999999,101498.62269007937,0.019924652914820137,64.5236521941675,63.63224109558157,-35.47634780579363,-33.86109870991864,35.53771895803915,10.233927358787263,24.18566283192052,1.1885012088029347,0.8933713494037865,False,True,False,True,106486.2,100789.9,103638.04999999999,5696.300000000003,False,False,sideways,1,False,True,1,False,True,0,False,False,0,False,False,0.38714715448223747,False,False,False,False,0,712.4805897126714,False
2025-06-22 11:00:00,102450.0,102724.8,102384.3,102693.7,3186.877,102656.59237584025,103254.0001466127,103823.23143402144,104569.08237851966,49.03898187100999,561.7483172050707,6793.3958600000005,105931.7,-219.61035912809893,-288.25925912594994,68.648899997851,103391.60738202735,102478.81,101566.01261797265,0.017814363418688164,74.00007773931101,63.90044181855728,-25.99992226065012,24.16345578066892,33.473108512850914,14.804265389667377,22.230999045772286,1.308022743278018,1.0315884806951972,False,True,False,True,106486.2,100789.9,103638.04999999999,5696.300000000003,False,False,sideways,1,True,False,1,False,True,0,False,False,0,False,False,0.4138227159990258,False,False,False,False,0,707.7412729890773,False
2025-06-22 12:00:00,102693.7,102789.7,102532.8,102709.0,3050.439,102661.35670530931,103234.53585566225,103801.16744522893,104550.57409614633,49.24152309772458,521.1018749110606,6771.7890800000005,105931.7,-188.97892335252254,-268.40319197126445,79.4242686187419,103243.96086131645,102442.11,101640.25913868356,0.015654711940557352,74.59478369025736,71.0395045412453,-25.405216309703764,55.42159279830198,30.950738632215575,15.491727694891939,20.769699715810546,1.3696673508022783,1.1442814373975576,False,True,False,True,106486.2,100789.9,103638.04999999999,5696.300000000003,False,False,sideways,1,True,False,1,False,True,0,False,False,0,False,False,0.393570276193932,False,False,False,False,0,700.6833889714862,False
2025-06-22 13:00:00,102709.0,102765.2,100218.4,100810.0,41602.634,102493.05155028119,103147.9452893886,103741.93640670954,104513.35445339861,32.15786772599654,791.1949582562529,7529.42066,105931.7,-314.31350873231713,-277.585255323475,-36.728253408842136,103346.53822000415,102325.41,101304.28177999586,0.019958448639573415,18.815596972196918,55.80348613392177,-81.18440302777128,-236.48820045046375,36.20747710978617,8.842825856543273,50.85815042367451,0.8644816413353035,1.0510148387101397,False,True,False,True,106486.2,100218.4,103352.29999999999,6267.800000000003,False,True,sideways,0,False,False,0,False,False,0,False,False,2,False,False,4.306978445729666,True,True,False,False,0,704.7960799657643,False
2025-06-22 14:00:00,100809.9,101199.9,99024.9,99584.2,55018.878,102228.61050025563,103020.66867191045,103659.60499271529,104464.30814042948,25.909255276154852,975.7022971554192,8573.334499999999,105607.7,-506.7128162665467,-323.41076751208936,-183.30204875445736,103757.63000798406,102173.57999999999,100589.52999201592,0.031007037396244146,14.187149633459164,35.86584343197116,-85.81285036651548,-323.56290924607697,41.86893684892862,6.21454517515874,52.051618670961275,0.22283000397247602,0.7749532271309185,False,True,False,False,106486.2,99024.9,102755.54999999999,7461.300000000003,False,True,sideways,0,False,False,2,False,False,2,False,False,2,False,False,4.567321929959495,True,True,False,False,0,714.0194597798529,False
2025-06-22 15:00:00,99584.2,99774.0,98786.9,98849.9,19771.72,101921.45500023238,102871.71264791365,103564.36330969122,104408.44338281328,23.023223731491214,977.2219908680307,8745.79214,104168.5,-710.2551476250956,-400.77964353469065,-309.4755040904049,104177.32528608482,102005.7,99834.07471391518,0.042578508575203504,1.5277171540808157,11.510154586578976,-98.47228284589492,-286.12613942107276,46.94763652025208,5.377563390777593,48.28854974730329,-0.5250269149927924,0.3416265130896816,False,False,False,False,106129.0,98786.9,102457.95,7342.100000000006,False,True,bearish,2,False,False,2,False,False,2,False,False,2,False,False,1.5772654216235287,False,False,False,False,0,724.031150856825,False
2025-06-22 16:00:00,98849.7,99641.4,98608.9,99607.6,19745.731,101711.1045456658,102755.13719620244,103486.01156098447,104360.67379691463,31.50198786823303,984.5923920856267,8572.82794,104168.5,-801.188254556997,-480.86136573915195,-320.32688881784503,104240.59369709653,101849.855,99459.11630290347,0.04694633481994709,23.215863127057943,12.976909971532649,-76.7841368729188,-206.3207938471274,51.48178188265814,4.625667242942407,43.94727067293097,-0.9839378638414182,-0.10022827922068495,False,False,False,False,106129.0,98608.9,102368.95,7520.100000000006,False,True,bearish,0,False,False,2,False,False,2,False,False,2,False,False,1.4961934992052794,False,False,False,False,0,732.630806933058,False
2025-06-22 17:00:00,99607.6,100348.7,99348.3,99428.0,14619.782,101503.5495869689,102636.31086776665,103405.65489641052,104311.59246560205,30.64047444384829,986.7000731408757,8548.8331,103827.5,-877.628856802141,-560.2148639517497,-317.4139928503912,104371.89071128661,101751.62,99131.34928871338,0.051503272602178116,19.04086661397124,14.59481563170334,-80.9591333860055,-142.21207976056152,50.93925439836785,13.55813271236932,38.00627593326305,-1.3305928864498564,-0.5103498149637421,False,False,False,False,106111.9,98608.9,102360.4,7503.0,False,True,bearish,0,False,False,2,False,False,2,False,False,2,False,False,1.1325444777454325,False,False,False,False,0,744.9809850562694,False
2025-06-22 18:00:00,99428.0,99733.0,99295.0,99384.9,3484.296,101310.94507906264,102520.18905106069,103326.0359875707,104262.57065002393,30.425435797272357,913.540063388759,8383.47632,103827.5,-930.9549257200997,-634.3628763054197,-296.59204941468,104460.36730858084,101634.24500000001,98808.12269141918,0.05561358395648692,18.03896043516247,20.09856339206389,-81.96103956481427,-130.77549779111595,50.58027640918187,12.691400116684179,36.354569666280035,-1.5861946974999417,-0.8689647758091419,True,False,False,False,106111.9,98608.9,102360.4,7503.0,False,True,bearish,0,False,False,2,False,False,2,False,False,2,False,False,0.27446025347717073,False,False,False,False,0,754.8168537154335,False
2025-06-22 19:00:00,99384.9,99402.7,98727.5,98829.7,6809.291,101085.3773446024,102388.38587066566,103236.99963138119,104208.51223559584,27.726044639037028,881.7613882702574,7864.02838,103827.5,-1006.4148950920644,-708.7732800627487,-297.64161502931574,104552.30353655346,101471.74,98391.17646344655,0.060717664574460914,5.13273513412877,14.070854061087504,-94.86726486584797,-131.30488011001222,51.394491605622015,11.395625020340065,41.22412507959172,-1.827106571092578,-1.188345374236954,True,False,True,False,106111.9,98608.9,102360.4,7503.0,False,True,bearish,0,False,False,2,False,False,2,False,False,2,False,False,0.5624122295719324,False,False,False,False,0,766.0860351248044,False
2025-06-22 20:00:00,98829.7,99722.0,98115.4,99493.3,18617.621,100940.64304054763,102284.98994671332,103162.86696541324,104161.59470091331,35.13383738537186,978.4065365008905,8058.9542599999995,103827.5,-1001.130085966477,-767.2446412434944,-233.8854447229827,104438.97951670662,101305.645,98172.31048329339,0.06185903098897627,29.47821064115938,17.549968736816883,-70.52178935881922,-107.43337350624138,53.074497707630414,8.900655158678076,40.53992695872151,-1.6868929984612036,-1.3545279156450372,True,False,True,False,105736.9,98115.4,101926.15,7621.5,False,False,bearish,0,False,False,0,False,False,2,False,False,2,False,False,1.5661912737453676,False,False,False,False,0,788.6450399653068,False
2025-06-22 21:00:00,99493.3,99625.0,98952.4,99136.0,6308.68,100776.58458231602,102172.52602004498,103083.12702550406,104111.58878349129,33.162908583403095,937.632331634106,8089.47218,103827.5,-1014.0832402302913,-816.6123610408538,-197.47087918943748,104379.45314430032,101144.44,97909.42685569968,0.06396818538518419,21.834285347534106,18.81507704094076,-78.16571465244449,-88.86950480779934,54.53050299601944,8.049350518575201,36.66247891538927,-1.5230930724083358,-1.4107163012328034,True,False,True,False,104573.4,98115.4,101344.4,6458.0,False,False,bearish,0,False,False,0,False,False,2,False,False,2,False,False,0.5353418538808771,False,False,False,False,0,809.9476060651707,False
2025-06-22 22:00:00,99136.0,100915.3,99084.8,100915.3,19408.717,100789.19507483274,102127.62509075766,103040.1997576723,104079.78491499885,48.62034254224375,1056.6813540828919,8364.19366,103827.5,-870.736757214996,-827.4372402756823,-43.299516939313776,104263.71704902213,101074.7,97885.68295097786,0.06310218183229108,59.89987805659474,37.07079134842942,-40.10012194338386,-35.63195046140859,48.76586613532867,22.471315845398625,28.19437357214831,-1.0487003575965184,-1.2900443200207086,True,False,True,False,104221.0,98115.4,101168.2,6105.600000000006,False,False,bearish,1,True,False,0,False,False,0,False,False,2,False,False,1.5966846226585127,False,False,False,False,0,842.026972875529,False
2025-06-22 23:00:00,100915.3,100993.5,100592.5,100904.7,7081.71,100799.69552257522,102083.94919465917,102997.912633758,104048.19203027249,48.5483089067324,969.2571735385063,8451.804380000001,103827.5,-749.3509171635233,-811.8199756532505,62.46905848972722,104136.1728701015,101002.935,97869.6971298985,0.06204251134091295,59.67310613352596,47.13575651255161,-40.326893866452636,-8.485780653716144,43.443709573060744,22.307479361605804,26.63910092128271,-0.569065095927636,-1.0497179119896844,True,False,True,False,103940.6,98115.4,101028.0,5825.200000000012,False,False,bearish,1,True,False,0,False,False,0,False,False,2,False,False,0.5742336114155765,False,False,False,False,0,866.5233764921252,False
2025-06-23 00:00:00,100904.7,101580.6,100425.6,100849.8,14698.578,100804.25047506837,102039.87243770706,102955.37574992121,104016.36723395137,48.15041388378629,994.0228837333722,8633.51688,103827.5,-650.0879266142147,-779.4735658454433,129.38563923122865,103972.20413679005,100920.0,97867.79586320995,0.060487596844828635,58.498598720651685,59.3571943035908,-41.50140127932691,0.9770840008060474,38.7924696162603,26.72654078382114,22.51201128480573,-0.17316640533369582,-0.7575340764376883,True,False,False,False,103940.6,98115.4,101028.0,5825.200000000012,False,False,bearish,1,True,False,0,False,False,0,False,False,2,False,False,1.1417355238630895,False,False,False,False,0,894.96883105508,False
2025-06-23 01:00:00,100849.8,101054.9,100502.1,101047.6,4918.043,100826.37315915307,102004.43413636039,102917.598012299,103986.82726147425,49.74843537179798,935.1931659022543,8679.01214,103827.5,-549.1304505244188,-733.4049427812384,184.2744922568196,103752.73555264171,100831.735,97910.73444735829,0.05793811943515021,62.73024837942328,60.300651077866995,-37.26975162055532,1.564990724017934,34.76139498703127,24.6201051248233,20.737741142267037,0.17904184219554467,-0.4453421035599441,False,False,False,False,103940.6,98115.4,101028.0,5825.200000000012,False,False,bearish,1,True,False,1,False,True,0,False,False,0,False,False,0.3806127909869822,False,False,False,False,0,921.6434631048788,False
